2024-05-23 03:32:46,harugasumi,domain,jp.aeon.qga28.com,#phishing,https://twitter.com/harugasumi/status/1793485196052103335
2024-05-23 03:32:46,harugasumi,url,https://jp.aeon.oy278.com/Aaeonjpca1Ee,#phishing,https://twitter.com/harugasumi/status/1793485196052103335
2024-05-23 03:32:46,harugasumi,domain,jp.aeon.oy278.com,#phishing,https://twitter.com/harugasumi/status/1793485196052103335
2024-05-23 03:32:46,harugasumi,url,https://jp.aeon.rfl183.com/Aaeonjpca1Ee,#phishing,https://twitter.com/harugasumi/status/1793485196052103335
2024-05-23 03:33:03,harugasumi,url,https://jp.aeon.zin489.com/Aaeonjpca1Ee,#phishing,https://twitter.com/harugasumi/status/1793485265346162976
2024-05-23 03:33:03,harugasumi,domain,jp.aeon.vu261.com,#phishing,https://twitter.com/harugasumi/status/1793485265346162976
2024-05-23 03:33:03,harugasumi,url,https://jp.aeon.vu261.com/Aaeonjpca1Ee,#phishing,https://twitter.com/harugasumi/status/1793485265346162976
2024-05-23 03:33:03,harugasumi,domain,jp.aeon.zin489.com,#phishing,https://twitter.com/harugasumi/status/1793485265346162976
2024-05-23 03:36:03,Neiki__,sha256,ebd66fd9265f312babcebc214c9e23433e0c0e88504c5859f034bdacffd54ddb,#malware,https://twitter.com/Neiki__/status/1793486019523956819
2024-05-23 03:36:18,Neiki__,sha256,ef1dea9884255955e28f2bb38975b56b3de3e6abb1f427375a64c69c8d364452,#malware,https://twitter.com/Neiki__/status/1793486083680059596
2024-05-23 03:43:34,harugasumi,url,https://epocerd.co.jp.maixianguo.cn/Xapz,#phishing,https://twitter.com/harugasumi/status/1793487913411592572
2024-05-23 03:43:34,harugasumi,domain,epocerd.co.jp.maixianguo.cn,#phishing,https://twitter.com/harugasumi/status/1793487913411592572
2024-05-23 03:44:55,harugasumi,domain,epocerd.co.jp.michaelo.cn,#phishing,https://twitter.com/harugasumi/status/1793488251753582930
2024-05-23 03:44:55,harugasumi,url,https://epocerd.co.jp.michaelo.cn/Xapz,#phishing,https://twitter.com/harugasumi/status/1793488251753582930
2024-05-23 03:44:55,harugasumi,domain,epocerd.co.jp.middled.cn,#phishing,https://twitter.com/harugasumi/status/1793488251753582930
2024-05-23 03:44:55,harugasumi,url,https://epocerd.co.jp.middled.cn/Xapz,#phishing,https://twitter.com/harugasumi/status/1793488251753582930
2024-05-23 03:44:55,harugasumi,ip,43.130.239.48,#phishing,https://twitter.com/harugasumi/status/1793488251753582930
2024-05-23 03:45:49,harugasumi,url,https://epocerd.co.jp.zqpux.cn/Xapz,#phishing,https://twitter.com/harugasumi/status/1793488477679681729
2024-05-23 03:45:49,harugasumi,domain,epocerd.co.jp.zqpux.cn,#phishing,https://twitter.com/harugasumi/status/1793488477679681729
2024-05-23 03:45:49,harugasumi,url,https://epocerd.co.jp.yorkn.cn/Xapz,#phishing,https://twitter.com/harugasumi/status/1793488477679681729
2024-05-23 03:45:49,harugasumi,url,https://epocerd.co.jp.xfgik.cn/Xapz,#phishing,https://twitter.com/harugasumi/status/1793488477679681729
2024-05-23 03:45:49,harugasumi,domain,epocerd.co.jp.xfgik.cn,#phishing,https://twitter.com/harugasumi/status/1793488477679681729
2024-05-23 03:45:49,harugasumi,domain,epocerd.co.jp.yorkn.cn,#phishing,https://twitter.com/harugasumi/status/1793488477679681729
2024-05-23 03:45:49,harugasumi,domain,epocerd.co.jp.mfk198.cn,#phishing,https://twitter.com/harugasumi/status/1793488477679681729
2024-05-23 03:45:49,harugasumi,url,https://epocerd.co.jp.azupm.cn/Xapz,#phishing,https://twitter.com/harugasumi/status/1793488477679681729
2024-05-23 03:45:49,harugasumi,domain,epocerd.co.jp.azupm.cn,#phishing,https://twitter.com/harugasumi/status/1793488477679681729
2024-05-23 03:45:49,harugasumi,url,https://epocerd.co.jp.agovz.cn/Xapz,#phishing,https://twitter.com/harugasumi/status/1793488477679681729
2024-05-23 03:45:49,harugasumi,domain,epocerd.co.jp.agovz.cn,#phishing,https://twitter.com/harugasumi/status/1793488477679681729
2024-05-23 03:45:49,harugasumi,url,https://epocerd.co.jp.mfk198.cn/Xapz,#phishing,https://twitter.com/harugasumi/status/1793488477679681729
2024-05-23 03:56:45,harugasumi,url,https://clck.ru/3AnKKv,#phishing,https://twitter.com/harugasumi/status/1793491230606950556
2024-05-23 04:28:45,harugasumi,ip,165.154.231.17,#phishing,https://twitter.com/harugasumi/status/1793499283737751665
2024-05-23 04:28:45,harugasumi,url,https://dinapnw.com,#phishing,https://twitter.com/harugasumi/status/1793499283737751665
2024-05-23 04:28:45,harugasumi,domain,dinapnw.com,#phishing,https://twitter.com/harugasumi/status/1793499283737751665
2024-05-23 04:29:42,harugasumi,domain,thisis-wave.com,#phishing,https://twitter.com/harugasumi/status/1793499522032865762
2024-05-23 04:29:42,harugasumi,url,https://yourpatienystatement.com,#phishing,https://twitter.com/harugasumi/status/1793499522032865762
2024-05-23 04:29:42,harugasumi,domain,yourpatienystatement.com,#phishing,https://twitter.com/harugasumi/status/1793499522032865762
2024-05-23 04:29:42,harugasumi,url,https://webtasarimduzce.com,#phishing,https://twitter.com/harugasumi/status/1793499522032865762
2024-05-23 04:29:42,harugasumi,domain,webtasarimduzce.com,#phishing,https://twitter.com/harugasumi/status/1793499522032865762
2024-05-23 04:29:42,harugasumi,url,https://thisis-wave.com,#phishing,https://twitter.com/harugasumi/status/1793499522032865762
2024-05-23 04:29:42,harugasumi,url,https://strapwat.com,#phishing,https://twitter.com/harugasumi/status/1793499522032865762
2024-05-23 04:29:42,harugasumi,ip,165.154.231.84,#phishing,https://twitter.com/harugasumi/status/1793499522032865762
2024-05-23 04:29:42,harugasumi,url,https://princebabysitter.com,#phishing,https://twitter.com/harugasumi/status/1793499522032865762
2024-05-23 04:29:42,harugasumi,domain,princebabysitter.com,#phishing,https://twitter.com/harugasumi/status/1793499522032865762
2024-05-23 04:29:42,harugasumi,url,https://myprimetimecoach.com,#phishing,https://twitter.com/harugasumi/status/1793499522032865762
2024-05-23 04:29:42,harugasumi,domain,myprimetimecoach.com,#phishing,https://twitter.com/harugasumi/status/1793499522032865762
2024-05-23 04:29:42,harugasumi,url,https://amigosenmovimiento.com,#phishing,https://twitter.com/harugasumi/status/1793499522032865762
2024-05-23 04:29:42,harugasumi,domain,amigosenmovimiento.com,#phishing,https://twitter.com/harugasumi/status/1793499522032865762
2024-05-23 04:29:42,harugasumi,domain,strapwat.com,#phishing,https://twitter.com/harugasumi/status/1793499522032865762
2024-05-23 04:37:46,phishunt_io,ip,154.39.147.30,#phishing #scam,https://twitter.com/phishunt_io/status/1793501553615151439
2024-05-23 04:37:46,phishunt_io,url,https://amazonsvip1.com/index/user/login.html,#phishing #scam,https://twitter.com/phishunt_io/status/1793501553615151439
2024-05-23 04:37:46,phishunt_io,domain,amazonsvip1.com,#phishing #scam,https://twitter.com/phishunt_io/status/1793501553615151439
2024-05-23 06:37:34,harugasumi,url,https://ss5094.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,domain,ss5094.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,url,https://klhgio894.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,domain,klhgio894.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,ip,43.155.138.16,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,domain,klhgio683.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,url,https://klhgio369.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,domain,klhgio369.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,url,https://klhgio683.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,domain,dvgciirvln.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,url,https://blksyhg.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,domain,blksyhg.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,url,https://96xg.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,domain,96xg.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,url,https://82hp.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,domain,82hp.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:37:34,harugasumi,url,https://dvgciirvln.com,#phishing,https://twitter.com/harugasumi/status/1793531700649292131
2024-05-23 06:38:03,SarlackLab,url,http://spygate.myftp.biz,#Njrat,https://twitter.com/SarlackLab/status/1793531824557215800
2024-05-23 06:38:03,SarlackLab,ip,105.104.48.230,#Njrat,https://twitter.com/SarlackLab/status/1793531824557215800
2024-05-23 06:38:03,SarlackLab,url,http://105.104.48.230:5552,#Njrat,https://twitter.com/SarlackLab/status/1793531824557215800
2024-05-23 06:38:03,SarlackLab,domain,spygate.myftp.biz,#Njrat,https://twitter.com/SarlackLab/status/1793531824557215800
2024-05-23 06:42:15,SarlackLab,url,http://185.215.113.67:40960,#RedLine,https://twitter.com/SarlackLab/status/1793532882033520986
2024-05-23 06:42:15,SarlackLab,ip,185.215.113.67,#RedLine,https://twitter.com/SarlackLab/status/1793532882033520986
2024-05-23 06:46:16,drb_ra,url,http://38.60.136.208:7443,,https://twitter.com/drb_ra/status/1793533888892960791
2024-05-23 06:46:16,drb_ra,ip,38.60.136.208,,https://twitter.com/drb_ra/status/1793533888892960791
2024-05-23 06:46:25,drb_ra,url,http://37.187.118.185:7443,,https://twitter.com/drb_ra/status/1793533927589642503
2024-05-23 06:46:25,drb_ra,ip,37.187.118.185,,https://twitter.com/drb_ra/status/1793533927589642503
2024-05-23 06:46:29,drb_ra,url,http://45.15.158.15:7443,,https://twitter.com/drb_ra/status/1793533946308747573
2024-05-23 06:46:29,drb_ra,ip,45.15.158.15,,https://twitter.com/drb_ra/status/1793533946308747573
2024-05-23 06:47:28,drb_ra,url,http://197.243.57.122:60000,,https://twitter.com/drb_ra/status/1793534191792984562
2024-05-23 06:47:28,drb_ra,ip,197.243.57.122,,https://twitter.com/drb_ra/status/1793534191792984562
2024-05-23 06:47:31,drb_ra,url,http://91.92.250.190:443,,https://twitter.com/drb_ra/status/1793534204828922241
2024-05-23 06:47:31,drb_ra,ip,91.92.250.190,,https://twitter.com/drb_ra/status/1793534204828922241
2024-05-23 06:47:53,drb_ra,ip,41.216.183.135,,https://twitter.com/drb_ra/status/1793534296902303911
2024-05-23 06:47:53,drb_ra,url,http://41.216.183.135:8443,,https://twitter.com/drb_ra/status/1793534296902303911
2024-05-23 06:48:03,drb_ra,url,http://79.137.117.20:443,,https://twitter.com/drb_ra/status/1793534338765570303
2024-05-23 06:48:03,drb_ra,ip,79.137.117.20,,https://twitter.com/drb_ra/status/1793534338765570303
2024-05-23 06:48:19,drb_ra,url,http://185.245.61.76:443,,https://twitter.com/drb_ra/status/1793534404918206725
2024-05-23 06:48:19,drb_ra,ip,185.245.61.76,,https://twitter.com/drb_ra/status/1793534404918206725
2024-05-23 06:48:31,drb_ra,url,http://4.236.25.168:80,,https://twitter.com/drb_ra/status/1793534457242112159
2024-05-23 06:48:49,drb_ra,url,http://125.239.206.199:995,#Qakbot,https://twitter.com/drb_ra/status/1793534534668951755
2024-05-23 06:48:49,drb_ra,ip,125.239.206.199,#Qakbot,https://twitter.com/drb_ra/status/1793534534668951755
2024-05-23 06:48:53,drb_ra,ip,69.157.7.219,#Qakbot,https://twitter.com/drb_ra/status/1793534548501795249
2024-05-23 06:48:53,drb_ra,url,http://69.157.7.219:2222,#Qakbot,https://twitter.com/drb_ra/status/1793534548501795249
2024-05-23 06:49:13,drb_ra,url,http://46.246.86.16:6000,#Dcrat,https://twitter.com/drb_ra/status/1793534632060768733
2024-05-23 06:49:13,drb_ra,ip,46.246.86.16,#Dcrat,https://twitter.com/drb_ra/status/1793534632060768733
2024-05-23 06:49:22,drb_ra,url,http://78.142.245.78:8443,#Dcrat,https://twitter.com/drb_ra/status/1793534673001361421
2024-05-23 06:49:22,drb_ra,ip,78.142.245.78,#Dcrat,https://twitter.com/drb_ra/status/1793534673001361421
2024-05-23 06:49:31,drb_ra,url,http://211.159.225.15:8888,,https://twitter.com/drb_ra/status/1793534708501922110
2024-05-23 06:49:31,drb_ra,ip,211.159.225.15,,https://twitter.com/drb_ra/status/1793534708501922110
2024-05-23 06:49:50,drb_ra,ip,142.171.133.69,,https://twitter.com/drb_ra/status/1793534790555066622
2024-05-23 06:49:50,drb_ra,url,http://142.171.133.69:8888,,https://twitter.com/drb_ra/status/1793534790555066622
2024-05-23 06:50:27,drb_ra,ip,172.247.168.75,,https://twitter.com/drb_ra/status/1793534944712495416
2024-05-23 06:50:27,drb_ra,url,http://172.247.168.75:8888,,https://twitter.com/drb_ra/status/1793534944712495416
2024-05-23 06:50:40,drb_ra,url,http://154.26.130.199:80,,https://twitter.com/drb_ra/status/1793534999091704230
2024-05-23 06:50:40,drb_ra,ip,154.26.130.199,,https://twitter.com/drb_ra/status/1793534999091704230
2024-05-23 06:50:52,drb_ra,url,http://23.96.246.163:80,,https://twitter.com/drb_ra/status/1793535049259680245
2024-05-23 06:50:52,drb_ra,ip,23.96.246.163,,https://twitter.com/drb_ra/status/1793535049259680245
2024-05-23 06:50:57,drb_ra,url,http://185.208.158.112:80,,https://twitter.com/drb_ra/status/1793535069962883523
2024-05-23 06:50:57,drb_ra,ip,185.208.158.112,,https://twitter.com/drb_ra/status/1793535069962883523
2024-05-23 06:51:10,drb_ra,url,http://50.17.227.181:25,,https://twitter.com/drb_ra/status/1793535125013066166
2024-05-23 06:51:11,drb_ra,ip,50.17.227.181,,https://twitter.com/drb_ra/status/1793535129823961562
2024-05-23 06:51:11,drb_ra,url,http://50.17.227.181:80,,https://twitter.com/drb_ra/status/1793535129823961562
2024-05-23 07:07:36,Metemcyber,domain,8ujp2c.cn,#phishing,https://twitter.com/Metemcyber/status/1793539261301669904
2024-05-23 07:07:36,Metemcyber,url,https://8ujp2c.cn,#phishing,https://twitter.com/Metemcyber/status/1793539261301669904
2024-05-23 07:07:36,Metemcyber,url,http://172.64.80.1,#phishing,https://twitter.com/Metemcyber/status/1793539261301669904
2024-05-23 07:07:36,Metemcyber,ip,172.64.80.1,#phishing,https://twitter.com/Metemcyber/status/1793539261301669904
2024-05-23 07:24:59,banthisguy9349,ip,93.123.85.157,,https://twitter.com/banthisguy9349/status/1793543635210002591
2024-05-23 07:39:44,suyog41,md5,da2331ac3e073164d54bcc5323cf0250,,https://twitter.com/suyog41/status/1793547347877892448
2024-05-23 07:46:36,banthisguy9349,ip,181.214.250.54,,https://twitter.com/banthisguy9349/status/1793549072328192150
2024-05-23 07:49:56,drb_ra,ip,124.70.99.70,#CobaltStrike,https://twitter.com/drb_ra/status/1793549915248845267
2024-05-23 07:49:56,drb_ra,url,http://124.70.99.70:80,#CobaltStrike,https://twitter.com/drb_ra/status/1793549915248845267
2024-05-23 07:49:56,drb_ra,url,https://124.70.99.70/assets/css/bootstrap.sass,#CobaltStrike,https://twitter.com/drb_ra/status/1793549915248845267
2024-05-23 07:58:34,banthisguy9349,ip,107.175.70.118,,https://twitter.com/banthisguy9349/status/1793552087428800940
2024-05-23 08:40:47,500mk500,url,http://181.214.250.54:55655,,https://twitter.com/500mk500/status/1793562710745223184
2024-05-23 08:40:47,500mk500,domain,d.celerlink.buzz,,https://twitter.com/500mk500/status/1793562710745223184
2024-05-23 08:40:47,500mk500,url,http://d.celerlink.buzz,,https://twitter.com/500mk500/status/1793562710745223184
2024-05-23 08:44:40,500mk500,ip,94.72.105.227,,https://twitter.com/500mk500/status/1793563688055808297
2024-05-23 08:44:40,500mk500,domain,waqers.duckdns.org,,https://twitter.com/500mk500/status/1793563688055808297
2024-05-23 08:44:40,500mk500,url,http://waqers.duckdns.org,,https://twitter.com/500mk500/status/1793563688055808297
2024-05-23 08:44:40,500mk500,url,http://94.72.105.227:11248,,https://twitter.com/500mk500/status/1793563688055808297
2024-05-23 08:44:40,500mk500,url,http://94.72.105.227:16896,,https://twitter.com/500mk500/status/1793563688055808297
2024-05-23 08:45:18,drb_ra,url,http://188.119.149.240:443,,https://twitter.com/drb_ra/status/1793563848336654522
2024-05-23 08:45:18,drb_ra,ip,188.119.149.240,,https://twitter.com/drb_ra/status/1793563848336654522
2024-05-23 09:06:35,banthisguy9349,ip,37.221.92.97,,https://twitter.com/banthisguy9349/status/1793569200780538014
2024-05-23 09:30:04,banthisguy9349,ip,45.142.182.70,,https://twitter.com/banthisguy9349/status/1793575113276678562
2024-05-23 09:55:28,malwrhunterteam,sha256,40abe8bcf4bdbeec6cea5e402f6d16ec16c37f4dda63c737c7d17a2f7c10fa95,,https://twitter.com/malwrhunterteam/status/1793581503550734633
2024-05-23 09:57:28,banthisguy9349,sha256,a4a4c4393f08434fd789427734eff5fc8e260c394cdb34fe7080f483fa0b4ae6,,https://twitter.com/banthisguy9349/status/1793582008372973979
2024-05-23 10:14:52,drb_ra,ip,117.50.179.15,#CobaltStrike,https://twitter.com/drb_ra/status/1793586387062493248
2024-05-23 10:14:52,drb_ra,url,https://117.50.179.15/aaaaaaaaa,#CobaltStrike,https://twitter.com/drb_ra/status/1793586387062493248
2024-05-23 10:14:52,drb_ra,url,http://117.50.179.15:443,#CobaltStrike,https://twitter.com/drb_ra/status/1793586387062493248
2024-05-23 10:15:23,drb_ra,url,https://118.25.192.79/fwlink,#CobaltStrike,https://twitter.com/drb_ra/status/1793586516364517394
2024-05-23 10:15:23,drb_ra,url,http://118.25.192.79:80,#CobaltStrike,https://twitter.com/drb_ra/status/1793586516364517394
2024-05-23 10:15:23,drb_ra,ip,118.25.192.79,#CobaltStrike,https://twitter.com/drb_ra/status/1793586516364517394
2024-05-23 10:15:31,drb_ra,url,https://118.89.125.171/match,#CobaltStrike,https://twitter.com/drb_ra/status/1793586552464908761
2024-05-23 10:15:31,drb_ra,url,http://118.89.125.171:443,#CobaltStrike,https://twitter.com/drb_ra/status/1793586552464908761
2024-05-23 10:15:31,drb_ra,ip,118.89.125.171,#CobaltStrike,https://twitter.com/drb_ra/status/1793586552464908761
2024-05-23 10:15:42,drb_ra,url,https://47.120.67.163/push,#CobaltStrike,https://twitter.com/drb_ra/status/1793586597624992091
2024-05-23 10:15:42,drb_ra,url,http://47.120.67.163:443,#CobaltStrike,https://twitter.com/drb_ra/status/1793586597624992091
2024-05-23 10:15:42,drb_ra,ip,47.120.67.163,#CobaltStrike,https://twitter.com/drb_ra/status/1793586597624992091
2024-05-23 10:45:52,harugasumi,url,https://1778.hzqfzc.com,#phishing,https://twitter.com/harugasumi/status/1793594188732477938
2024-05-23 10:45:52,harugasumi,domain,1778.hzqfzc.com,#phishing,https://twitter.com/harugasumi/status/1793594188732477938
2024-05-23 10:54:30,karol_paciorek,url,http://drive.google.com/uc?export=download&id=17oU8oYytI1akPiuIHIUd9KLqlDrKFCY3,#malware,https://twitter.com/karol_paciorek/status/1793596361830814064
